e1lfvv700,0.0,0.0
A,0.0,0.0
series,0.0,0.0
finale,0.0,0.0
What,0.0,0.0
internet,0.0,0.0
e1lfvv700,0.0,0.0
Hasan,0.0,0.0
Minhaj,0.0,0.0
reads,0.0,0.0
essay,0.0,0.0
man,0.0,0.0
investigating,0.0,0.0
breakup.,0.0,0.0
e1lfvv700,0.0,0.0
How,0.0,0.0
live,0.13636363636363635,0.5
full,0.35,0.55
cultured,0.0,0.0
life,0.0,0.0
pandemic,0.0,0.0
home.,0.0,0.0
e1lfvv700,0.0,0.0
After,0.0,0.0
spate,0.0,0.0
officer-involved,0.0,0.0
deaths,0.0,0.0
inspired,0.0,0.0
widespread,0.0,0.0
protest,0.0,0.0
many,0.5,0.5
police,0.0,0.0
unions,0.0,0.0
digging,0.0,0.0
defend,0.0,0.0
members.,0.0,0.0
css-1qi8px4,0.0,0.0
transcript,0.0,0.0
css-8hvvyd,0.0,0.0
Jake,0.0,0.0
O,0.0,0.0
’,0.0,0.0
Brien,0.0,0.0
yes,0.0,0.0
question,0.0,0.0
Yes,0.0,0.0
Will,0.0,0.0
commit,0.0,0.0
defunding,0.0,0.0
Minneapolis,0.0,0.0
Police,0.0,0.0
Department,0.0,0.0
’,0.0,0.0
want,0.0,0.0
No,0.0,0.0
police,0.0,0.0
Is,0.0,0.0
clear,0.10000000000000002,0.3833333333333333
’,0.0,0.0
want,0.0,0.0
people,0.0,0.0
guns,0.0,0.0
toting,0.0,0.0
around,0.0,0.0
community,0.0,0.0
shooting,0.0,0.0
You,0.0,0.0
’,0.0,0.0
answered,0.0,0.0
It,0.0,0.0
yes,0.0,0.0
It,0.0,0.0
yes,0.0,0.0
Will,0.0,0.0
defund,0.0,0.0
Minneapolis,0.0,0.0
Police,0.0,0.0
Department,0.0,0.0
All,0.0,0.0
right,0.2857142857142857,0.5357142857142857
quiet,0.0,0.3333333333333333
Be,0.0,0.0
quiet,0.0,0.3333333333333333
Because,0.0,0.0
’,0.0,0.0
important,0.4,1.0
actually,0.0,0.1
hear,0.0,0.0
It,0.0,0.0
’,0.0,0.0
important,0.4,1.0
’,0.0,0.0
’,0.0,0.0
re-election,0.0,0.0
next,0.0,0.0
year,0.0,0.0
He,0.0,0.0
’,0.0,0.0
re-election,0.0,0.0
next,0.0,0.0
year,0.0,0.0
And,0.0,0.0
says,0.0,0.0
guess,0.0,0.0
’,0.0,0.0
going,0.0,0.0
next,0.0,0.0
year,0.0,0.0
You,0.0,0.0
’,0.0,0.0
wasting,0.0,0.0
time,0.0,0.0
Go,0.0,0.0
Jacob,0.0,0.0
Go,0.0,0.0
Go,0.0,0.0
Jacob,0.0,0.0
Go,0.0,0.0
Go,0.0,0.0
Jacob,0.0,0.0
Go,0.0,0.0
Shame,0.0,0.0
shame,0.0,0.0
shame.,0.0,0.0
e1lfvv700,0.0,0.0
More,0.5,0.5
100,0.0,0.0
police,0.0,0.0
officers,0.0,0.0
firefighters,0.0,0.0
supporters,0.0,0.0
crowded,0.0,0.0
outside,0.0,0.05
courthouse,0.0,0.0
Buffalo,0.0,0.0
protest,0.0,0.0
assault,0.0,0.0
charges,0.0,0.0
filed,0.0,0.0
officers.,0.0,0.0
e1lfvv700,0.0,0.0
Former,0.0,0.0
President,0.0,0.0
George,0.0,0.0
Bush,0.0,0.0
Senator,0.0,0.0
Mitt,0.0,0.0
Romney,0.0,0.0
’,0.0,0.0
Mr.,0.0,0.0
Trump,0.0,0.0
’,0.0,0.0
re-election,0.0,0.0
G.O.P,0.0,0.0
officials,0.0,0.0
mulling,0.0,0.0
vote,0.0,0.0
Joe,0.0,0.0
Biden.,0.0,0.0
e1lfvv700,0.0,0.0
President,0.0,0.0
Trump,0.0,0.0
Republican,0.0,0.0
National,0.0,0.0
Committee,0.0,0.0
moving,0.0,0.0
largely,0.21428571428571427,0.42857142857142855
shift,0.0,0.0
convention,0.0,0.0
proceedings,0.0,0.0
Charlotte.,0.0,0.0
e1lfvv700,0.0,0.0
corners,0.0,0.0
facing,0.0,0.0
financial,0.0,0.0
ruin,0.0,0.0
analysis,0.0,0.0
economic,0.2,0.2
infection,0.0,0.0
data,0.0,0.0
helps,0.0,0.0
explain,0.0,0.0
see,0.0,0.0
reopening,0.0,0.0
long,-0.05,0.4
overdue.,0.0,0.0
e1lfvv700,0.0,0.0
rare,0.3,0.9
cases,0.0,0.0
priests,0.0,0.0
able,0.5,0.625
offer,0.0,0.0
powerful,0.3,1.0
ritual,0.0,0.0
known,0.0,0.0
last,0.0,0.06666666666666667
rites,0.0,0.0
people,0.0,0.0
dying,0.0,0.0
coronavirus.,0.0,0.0
e1lfvv700,0.0,0.0
pandemic,0.0,0.0
hastened,0.0,0.0
departure,0.0,0.0
witnesses,0.0,0.0
wrenching,0.0,0.0
conflicts,0.0,0.0
last,0.0,0.06666666666666667
century,0.0,0.0
allowing,0.0,0.0
rising,0.0,0.0
political,0.0,0.1
forces,0.0,0.0
recast,0.0,0.0
history.,0.0,0.0
e1lfvv700,0.0,0.0
How,0.0,0.0
George,0.0,0.0
Floyd,0.0,0.0
died,0.0,0.0
What,0.0,0.0
went,0.0,0.0
wrong,-0.5,0.9
C.D.C.,0.0,0.0
Pete,0.0,0.0
Davidson,0.0,0.0
basement,0.0,0.0
Farewell,0.0,0.0
Christo,0.0,0.0
And,0.0,0.0
more.,0.5,0.5
e1lfvv700,0.0,0.0
This,0.0,0.0
time,0.0,0.0
different,0.0,0.6
Here,0.0,0.0
’,0.0,0.0
why.,0.0,0.0
e1lfvv700,0.0,0.0
Even,0.0,0.0
racism,0.0,0.0
’,0.0,0.0
go,0.0,0.0
viral,0.0,0.0
’,0.0,0.0
still,0.0,0.0
deadly.,-0.2,0.4
e1lfvv700,0.0,0.0
Across,0.0,0.0
country,0.0,0.0
artists,0.0,0.0
created,0.0,0.0
portraits,0.0,0.0
George,0.0,0.0
Floyd,0.0,0.0
Amadou,0.0,0.0
Diallo,0.0,0.0
Eric,0.0,0.0
Garner,0.0,0.0
others,0.0,0.0
markers,0.0,0.0
pain,0.0,0.0
loss.,0.0,0.0
e1lfvv700,0.0,0.0
A,0.0,0.0
black,-0.16666666666666666,0.43333333333333335
hole,0.0,0.0
seen,0.0,0.0
shooting,0.0,0.0
electrified,0.0,0.0
gas,0.0,0.0
energy,0.0,0.0
space,0.0,0.0
Each,0.0,0.0
blob,0.0,0.0
contained,0.0,0.0
400,0.0,0.0
million,0.0,0.0
billion,0.0,0.0
pounds,0.0,0.0
matter.,0.0,0.0
e1lfvv700,0.0,0.0
Yousef,0.0,0.0
13,0.0,0.0
family,0.0,0.0
left,0.0,0.0
Europe,0.0,0.0
Five,0.0,0.0
years,0.0,0.0
later,0.0,0.0
’,0.0,0.0
adjusting,0.0,0.0
life,0.0,0.0
separated,0.0,0.0
sisters,0.0,0.0
ups,0.0,0.0
downs,0.0,0.0
adolescence.,0.0,0.0
css-8ie0it,0.0,0.0
’,0.0,0.0
Former,0.0,0.0
Vice,0.0,0.0
President,0.0,0.0
Joe,0.0,0.0
Biden,0.0,0.0
secured,0.0,0.0
enough,0.0,0.5
delegates,0.0,0.0
formally,0.0,0.0
clinch,0.0,0.0
Democratic,0.0,0.0
presidential,0.0,0.0
nomination,0.0,0.0
Friday,0.0,0.0
setting,0.0,0.0
stage,0.0,0.0
challenge,0.0,0.0
President,0.0,0.0
Donald,0.0,0.0
Trump,0.0,0.0
November,0.0,0.0
election.,0.0,0.0
Tropical,0.0,0.0
Storm,0.0,0.0
Cristobal,0.0,0.0
Saturday,0.0,0.0
dumped,0.0,0.0
rain,0.0,0.0
Louisiana,0.0,0.0
Florida,0.0,0.0
peninsula,0.0,0.0
moved,0.0,0.0
Gulf,0.0,0.0
Mexico,0.0,0.0
prompting,0.0,0.0
evacuations,0.0,0.0
several,0.0,0.0
southeast,0.0,0.0
Louisiana,0.0,0.0
towns,0.0,0.0
dozens,0.0,0.0
offshore,0.0,0.0
oil,0.0,0.0
platforms.,0.0,0.0
Portugal,0.0,0.0
prosecutor,0.0,0.0
office,0.0,0.0
said,0.0,0.0
Saturday,0.0,0.0
would,0.0,0.0
pore,0.0,0.0
files,0.0,0.0
see,0.0,0.0
German,0.0,0.0
man,0.0,0.0
suspected,0.0,0.0
murdering,0.0,0.0
British,0.0,0.0
girl,0.0,0.0
Madeleine,0.0,0.0
McCann,0.0,0.0
disappeared,0.0,0.0
southern,0.0,0.0
Algarve,0.0,0.0
region,0.0,0.0
2007,0.0,0.0
criminal,-0.4,0.55
record,0.0,0.0
there.,0.0,0.0
Expectations,0.0,0.0
global,0.0,0.0
economy,0.0,0.0
dodged,0.0,0.0
worst-case,0.0,0.0
coronavirus,0.0,0.0
pandemic,0.0,0.0
scenarios,0.0,0.0
led,0.0,0.0
dramatic,-0.4333333333333333,0.6
sell-off,0.0,0.0
government,0.0,0.0
bonds,0.0,0.0
record,0.0,0.0
highs,0.0,0.0
pushing,0.0,0.0
yield,0.0,0.0
curve,0.0,0.0
steepest,0.0,0.0
level,0.0,0.0
since,0.0,0.0
March.,0.0,0.0
National,0.0,0.0
Football,0.0,0.0
League,0.0,0.0
NFL,0.0,0.0
Commissioner,0.0,0.0
Roger,0.0,0.0
Goodell,0.0,0.0
said,0.0,0.0
league,0.0,0.0
made,0.0,0.0
mistakes,0.0,0.0
listening,0.0,0.0
players,0.0,0.0
video,0.0,0.0
Friday,0.0,0.0
denouncing,0.0,0.0
racism,0.0,0.0
United,0.0,0.0
States,0.0,0.0
amid,0.0,0.0
widespread,0.0,0.0
protests,0.0,0.0
police,0.0,0.0
brutality,0.0,0.0
black,-0.16666666666666666,0.43333333333333335
people.,0.0,0.0
Malaysia,0.0,0.0
new,0.13636363636363635,0.45454545454545453
government,0.0,0.0
would,0.0,0.0
willing,0.25,0.75
accept,0.0,0.0
even,0.0,0.0
compensation,0.0,0.0
3,0.0,0.0
billion,0.0,0.0
Goldman,0.0,0.0
Sachs,0.0,0.0
settlement,0.0,0.0
1MDB,0.0,0.0
scandal,0.0,0.0
finance,0.0,0.0
minister,0.0,0.0
told,0.0,0.0
ruling,0.0,0.0
figure,0.0,0.0
far,0.1,1.0
higher,0.25,0.5
bank,0.0,0.0
offered,0.0,0.0
