2020-02-19 23:59:30,"b""@tsnmike @NovaMBB @marchmadness @IndianaMBB @Archie_Miller IU program hasn't been the same since what, mid 90's. I\xe2\x80\xa6 https://t.co/NXqq3pQyqg""",0.0,0.0625
2020-02-19 23:56:25,b'@tsnmike @8Tidals @NovaMBB @marchmadness @IndianaMBB @Archie_Miller In hindsight I don\xe2\x80\x99t dislike Crean as much as I\xe2\x80\xa6 https://t.co/u2o7HvnYyh',0.2,0.2
2020-02-19 23:56:25,b'@georgeplastertn @clayphillips27 @NashSportsRadio @marchmadness They do not come any finer than Lee Fowler.',0.0,0.0
2020-02-19 23:50:07,"b""It's no secret businesses ramp up their marketing efforts ahead @marchmadness. Learn more about these major campaig\xe2\x80\xa6 https://t.co/hRh0i4T2Ln""",0.25416666666666665,0.5666666666666667
2020-02-19 23:37:51,b'Going to see #6 @TerrapinHoops play @OhioStateHoops on Sunday. Big Shot Scott &amp; Cleveland Chris approve. Let\xe2\x80\x99s rock\xe2\x80\xa6 https://t.co/v9wv7L7JT0',0.0,0.1
2020-02-19 23:37:23,"b'RT @tsnmike: In 2004, @NovaMBB finished its 3rd season under coach Jay Wright a game over .500 and with no @marchmadness bids to show for h\xe2\x80\xa6'",-0.2,0.2
2020-02-19 23:33:19,b'@tsnmike @uofi1998 @NovaMBB @marchmadness @IndianaMBB @Archie_Miller I know listening to fans IS NEVER a prudent idea',0.0,0.0
2020-02-19 23:32:41,b'@EricDTownsend @tucsontwitchy @tsnmike @NovaMBB @marchmadness @IndianaMBB @Archie_Miller If you run Miller out of t\xe2\x80\xa6 https://t.co/BPyumV5U40',0.0,0.0
2020-02-19 23:32:24,"b'Every team should just use the @WilsonSportingG ball, since that\xe2\x80\x99s what is used in @marchmadness https://t.co/FM950O22FX'",0.0,0.0
2020-02-19 23:30:12,"b'RT @tsnmike: In 2004, @NovaMBB finished its 3rd season under coach Jay Wright a game over .500 and with no @marchmadness bids to show for h\xe2\x80\xa6'",-0.2,0.2
2020-02-19 23:30:09,b'RT @pac12: Bobby Hurley has\xc2\xa0@SunDevilHoops on the verge of something not accomplished in Tempe since 1963 - three consecutive @marchmadness\xe2\x80\xa6',-0.1,0.5
2020-02-19 23:28:44,"b'RT @tsnmike: In 2004, @NovaMBB finished its 3rd season under coach Jay Wright a game over .500 and with no @marchmadness bids to show for h\xe2\x80\xa6'",-0.2,0.2
2020-02-19 23:27:08,b'RT @pac12: Bobby Hurley has\xc2\xa0@SunDevilHoops on the verge of something not accomplished in Tempe since 1963 - three consecutive @marchmadness\xe2\x80\xa6',-0.1,0.5
2020-02-19 23:25:48,b'@tucsontwitchy @tsnmike @PhilbuehlerPhil @NovaMBB @marchmadness @IndianaMBB @Archie_Miller A lot of coaches didn\xe2\x80\x99t\xe2\x80\xa6 https://t.co/TjE38rP7uv',0.0,0.0
2020-02-19 23:16:11,b'Liking forward to @marchmadness .... @TheCLE !!! @Fahrenheit_RMFH !! https://t.co/s5tu8gEyAD',0.0,0.0
2020-02-19 23:15:43,"b'@tsnmike @NovaMBB @marchmadness @IndianaMBB @Archie_Miller Wow, I use to think IU fans were some of the smartest fa\xe2\x80\xa6 https://t.co/YM6sdV0eGp'",0.1,1.0
2020-02-19 23:11:22,b'@clfenwi @Frank_Frangie @HaysCarlyon @1010XLLauren @ArtisGilmore53 May be the most underrated @NBA @marchmadness 5\xe2\x80\xa6 https://t.co/uWqaysoOyp',0.5,0.5
2020-02-19 23:09:31,"b'RT @tsnmike: In 2004, @NovaMBB finished its 3rd season under coach Jay Wright a game over .500 and with no @marchmadness bids to show for h\xe2\x80\xa6'",-0.2,0.2
2020-02-19 23:07:21,b'Mark it down today ppl; I got a healthy @SetonHallMBB or @FSUHoops cutting down the nets in March (Both well-coache\xe2\x80\xa6 https://t.co/loGBV1zGxt',-0.10277777777777777,0.4944444444444445
2020-02-19 23:03:45,b'RT @pac12: Bobby Hurley has\xc2\xa0@SunDevilHoops on the verge of something not accomplished in Tempe since 1963 - three consecutive @marchmadness\xe2\x80\xa6',-0.1,0.5
2020-02-19 23:02:27,b'@marchmadness still a big hit for advertisers and consumers.  @CBSSports  @TBSNetwork https://t.co/GY2DijkWCu',0.0,0.1
2020-02-19 23:01:37,b'RT @marchmadness: DOWN GOES No. 9 PENN STATE! \xf0\x9f\x9a\xa8\n\nAyo Dosunmu dropped 24 pts in his return to lead the Fighting Illini to the win! #ILLINI h\xe2\x80\xa6',0.4027777777777778,0.34444444444444444
