President,0.0,0.0
Trump,0.0,0.0
threatened,0.0,0.0
overrule,0.0,0.0
states,0.0,0.0
refuse,0.0,0.0
open,0.0,0.5
places,0.0,0.0
worship,0.0,0.0
Legal,0.2,0.2
experts,0.0,0.0
said,0.0,0.0
authority.,0.0,0.0
Centers,0.0,0.0
Disease,0.0,0.0
Control,0.0,0.0
grouping,0.0,0.0
results,0.0,0.0
active,-0.13333333333333333,0.6
cases,0.0,0.0
recovered,0.0,0.0
patients,0.0,0.0
boosting,0.0,0.0
testing,0.0,0.0
totals,0.0,0.0
muddying,0.0,0.0
pandemic,0.0,0.0
’,0.0,0.0
course.,0.0,0.0
An,0.0,0.0
emboldened,0.0,0.0
China,0.0,0.0
leader,0.0,0.0
Xi,0.0,0.0
Jinping,0.0,0.0
asserted,0.0,0.0
national,0.0,0.0
security,0.0,0.0
line,0.0,0.0
Mr.,0.0,0.0
Xi,0.0,0.0
’,0.0,0.0
vision,0.0,0.0
“,0.0,0.0
great,0.8,0.75
rejuvenation.,0.0,0.0
”,0.0,0.0
Secretary,0.0,0.0
State,0.0,0.0
Mike,0.0,0.0
Pompeo,0.0,0.0
White,0.0,0.0
economic,0.2,0.2
adviser,0.0,0.0
Kevin,0.0,0.0
Hassett,0.0,0.0
signaled,0.0,0.0
Trump,0.0,0.0
administration,0.0,0.0
would,0.0,0.0
punish,0.0,0.0
China.,0.0,0.0
company,0.0,0.0
amassed,0.0,0.0
large,0.21428571428571427,0.42857142857142855
debt,0.0,0.0
devastated,0.0,0.0
sharp,-0.125,0.75
drop,0.0,0.0
travel,0.0,0.0
pandemic.,0.0,0.0
Amazon,0.0,0.0
companies,0.0,0.0
planning,0.0,0.0
test,0.0,0.0
workers,0.0,0.0
But,0.0,0.0
little,-0.1875,0.5
federal,0.0,0.0
guidance,0.0,0.0
fear,0.0,0.0
could,0.0,0.0
lead,0.0,0.0
false,-0.4000000000000001,0.6
sense,0.0,0.0
security.,0.0,0.0
Like,0.0,0.0
much,0.2,0.2
else,0.0,0.0
summer,0.0,0.0
internships,0.0,0.0
upended,0.0,0.0
pandemic,0.0,0.0
hundreds,0.0,0.0
companies,0.0,0.0
canceling,0.0,0.0
programs,0.0,0.0
rescinding,0.0,0.0
offers.,0.1,0.0
