2020-02-19 23:57:34,"b""RT @TorranceCoste: The first rule of holes is that when you're in one, you stop digging.\n\nIt's wrong to build a new #tarsands mine in the m\xe2\x80\xa6""",-0.03787878787878788,0.5626262626262627
2020-02-19 23:55:47,b'RT @FFF_USA: We are rising for #climatejustice! Join us every Friday! #FridaysForFuture #ClimateStrike',0.0,0.0
2020-02-19 23:54:51,b'Texas population is changing. Our goal is to register our students and young adults age 18+ to vote. This emerging\xe2\x80\xa6 https://t.co/jnLjopStQa',0.1,0.4
2020-02-19 23:50:55,"b'RT @xryouthcambs: Yesterday rebels from XR Cambridge headed to Schlumberger, a leading fossil fuel and oil research facility. Activists glu\xe2\x80\xa6'",0.0,0.0
2020-02-19 23:48:20,b'RT @ThisIsZeroHour: @the_ncc_ @UNYouthEnvoy @LittleMissFlint @portugaltheman @FireDrillFriday @sunrisemvmt @Fridays4future @ExtinctionR @FF\xe2\x80\xa6',0.0,0.0
2020-02-19 23:46:20,"b'RT @Greenpeace: ""The year has kicked off with two billion-dollar weather-related disasters..""\n\n...and the world\'s poorest are picking up th\xe2\x80\xa6'",0.0,0.0
2020-02-19 23:42:51,b'RT @DrBobBullard: Houston #NAACP #environmentaljustice leaders join @algore and other community based organizations @TexasSouthern  registe\xe2\x80\xa6',-0.125,0.375
2020-02-19 23:42:30,b'RT @UUSC: UUSC partnered with the worker-owned cooperative @DesignAction to create signage about our work areas related to #MigrantJustice\xe2\x80\xa6',0.0,0.4
2020-02-19 23:41:34,b'#VoterRegistration = #ClimateJustice &amp; #ClimateAction. Up with democracy https://t.co/bZdfJeqohd',0.0,0.0
2020-02-19 23:39:10,"b'If you want to hear about #ClimateJustice in Black and Brown Communities, tune into the live stream of the national\xe2\x80\xa6 https://t.co/ePyY4A5a8U'",-0.015151515151515152,0.4666666666666667
2020-02-19 23:38:22,b'RT @FFF_USA: We are rising for #climatejustice! Join us every Friday! #FridaysForFuture #ClimateStrike https://t.co/56XM5QWvw7',0.0,0.0
2020-02-19 23:37:03,b'RT @GretaThunberg: School strike week 77. Jokkmokk! #climatejustice #fridaysforfuture #climatestrike #schoolstrike4climate #indigenousright\xe2\x80\xa6',0.0,0.0
